price,rsi,upper_bb,lower_bb,gain_loss
7368.7675,57.30641948,7452.333424,5752.664826,1
131.986,59.01958588,132.610565,106.102016,0
5689.86506,77.21648041,5746.166611,3514.761084,0
11721.43847,72.65450625,12295.58313,8410.83037,1
31547.9512,39.32821146,36054.50203,31192.04083,1
5.937834155,52.91929142,6.431889578,5.14438811,1
352.81,44.97338351,423.6770044,310.3999956,1
47074.9725,51.2688819,58620.2416,39122.5434,0
9.546093674,39.04080244,12.70593857,7.642238199,0
1216.114368,61.58286948,1292.900695,924.4474881,0
9556.0825,58.31283205,10006.14721,8472.937039,1
58794.32,44.03187853,68302.55578,56643.20872,0
8908.385,72.10370296,9188.808814,6094.104936,0
263.8543569,72.20879747,261.7643515,226.522851,1
6664.024094,51.14340844,6944.758871,5862.819339,0
9184.247366,45.98344873,9783.57107,8960.917611,1
93.29869725,57.00930312,94.76638559,82.99009205,1
223.5400769,34.69285051,244.5123521,222.6455736,0
391.1429351,44.29724758,473.4398905,351.5622765,0
228.7,39.22706723,242.6315564,229.7834436,0
21715.2108,57.16948042,22034.00403,18574.77316,1
6415.340503,48.04180066,6719.218333,6143.272069,1
35065.46615,47.47929867,40888.81933,30259.17442,0
11,54.30189213,11.77915434,8.987298659,0
247.99,63.00290539,249.6275766,228.7814234,1
0.1931,77.81658373,0.227279321,0.057051679,0
5050.666009,68.63767979,5672.869612,3438.510182,0
8174.9325,55.64834377,8982.218461,7431.894539,1
3871.082406,76.60410292,3807.091716,2221.187127,1
8141.633714,27.74111876,10871.78991,7116.543038,0
33439.5957,51.3300718,35474.73262,30069.04644,1
8194.185,36.34306998,11927.35919,8150.997307,0
672,88.77272096,661.5142818,430.6277182,1
500.3230601,18.51208135,627.8105972,520.369432,0
753.00475,63.22587892,763.9404298,701.5835952,1
45905.96112,37.87256372,51573.11218,44533.19033,0
13.63052125,42.164897,16.43397645,12.53029652,1
858.501434,85.31611737,830.9368418,733.5515967,1
7257.373212,60.99406288,7816.931507,5568.597403,1
50574.47283,35.4359481,62199.58737,48950.54111,1
3.15,43.79590178,4.155730915,1.993886085,0
35269.51372,63.68630665,42652.8575,20130.26562,0
42839.7175,68.13769113,45367.52724,28772.44976,1
8173.774611,67.72216518,8586.499751,5657.815796,1
53683.26,38.31455454,63829.5518,52312.3077,0
8020.26,53.51691585,8998.364081,7356.636919,1
5.6620277,48.26380291,6.626165796,5.110682337,1
329.8542276,78.14620642,331.7564728,233.9869534,1
89.99999,44.49628117,202.7422135,44.56536046,0
8537.015623,42.07816287,12049.17303,7145.448902,1
255.73,48.78100104,269.3414169,238.4965831,0
0.248,52.33404162,0.271296749,0.196236541,0
6.315706342,56.44543817,7.723957099,4.715475782,1
0.3,65.78630069,0.307297849,0.213208621,0
3796.1175,48.99048193,4092.554262,3523.224238,0
0.24,50.51774504,0.273388265,0.189782735,0
0.9111,54.15847222,1.141902344,0.797093656,0
8.79134,38.54024582,12.35668885,8.052916149,0
2.477564951,43.93993223,3.185106399,1.87615943,1
5.02284486,39.03230279,5.95038226,4.44398998,1
2665.147546,55.01619695,2970.298133,1917.998592,1
10233.29957,39.39278572,11137.5008,9913.002343,0
7146.167638,44.77237343,7715.352343,6795.455451,0
0.0646,44.04495353,0.070546009,0.062430711,0
227.7756958,44.13816704,268.8613839,191.8985818,0
7612.277488,28.27739482,9732.053069,7750.138392,0
21178.2994,87.38228543,21545.30854,14432.78772,0
0.2401,51.29472968,0.267182474,0.188858526,0
1526.267772,75.97216972,1613.353703,1111.138598,0
582.2483714,40.85856656,637.1717077,560.6344766,1
42496.78523,41.97551945,49541.60714,40686.76214,0
17182.31985,59.034901,17128.41738,16441.79589,1
7937.8525,33.27693337,10079.36728,7621.454221,1
0.00304822,88.73819782,0.003596363,-0.000645326,1
42281.62,43.61511125,48799.36053,40610.11647,0
242.05,54.72967781,255.7352205,219.8537795,1
100.1263051,36.23476593,135.5717908,89.97572976,1
285.2483966,58.91277976,308.4090526,246.5848902,0
4.817229525,44.46261651,5.462790616,4.511487568,0
501.6102867,38.50419311,613.8986483,452.525395,0
337.2789582,52.59252938,419.1094926,265.8301696,0
224.68,37.21114848,244.3938642,224.9271358,1
587.7,40.86976565,686.1170563,535.9388187,1
9033.985,52.42886961,10180.07838,7723.161869,1
4.788,46.97401173,5.466268713,4.382871287,0
996.34775,83.06950126,1031.076902,708.2110733,1
8542.59,65.01994382,9043.862231,7049.027019,1
7299.13,56.16298282,7539.661861,5774.543889,0
19958.59,51.81043965,20367.12968,18437.59932,0
19445.94,46.90474421,20273.1032,18463.7068,1
0.204,43.95006479,0.313476,0.17643,1
223.08,34.75956241,266.6353812,214.4536188,1
6.4195,63.95044044,6.963182444,5.305156556,1
8631.415,45.16282547,9662.112452,8573.420548,0
233.1328524,42.93828153,315.9547384,170.8461239,0
782.2302159,66.36695293,796.589928,727.9359319,1
7092.973808,59.25045651,6961.574786,5986.388666,1
42177.77,41.2685819,49550.27049,40698.73476,0
258.9308174,36.32917247,297.5972377,253.8715992,0
0.0045,55.74833319,0.005121571,0.002448429,0
10108.63545,35.81361388,12506.26978,9896.677851,0
24400.38939,62.11549199,25388.3576,21028.26495,0
41277.41,53.12695808,44275.65181,36492.53119,0
440.81,43.63598314,466.5473576,437.1376424,0
1032.77575,69.9421937,1028.413613,829.9537125,1
46.95,75.47437279,52.79539227,26.12288773,0
223.3980441,35.20213445,267.4483769,214.3833532,1
8229.482936,41.50084098,10057.13904,7825.618776,0
627.6778556,50.02786845,800.0629745,507.0331325,1
646.4133891,63.06216317,651.175658,552.8482396,0
4.8808,70.722505,5.290863037,2.802129963,0
574.2662016,85.36695558,584.4722313,389.3698731,1
39687.65,38.97688797,48901.90216,37688.53684,0
16.87540454,52.40357737,29.1944319,6.061894149,1
67541.75551,68.56250869,65991.52421,58086.03836,1
13570.475,75.16379271,14143.8344,10569.30335,1
3.2,78.43758323,3.377321645,0.100264105,1
273.36,61.14608348,285.4075218,217.4854782,0
13475.2173,74.50955606,14006.04485,10486.70631,1
52161.055,76.13698079,54671.64746,29357.12079,1
140.41238,59.90253663,149.4779509,124.0003951,1
451.11,56.79002106,470.6940842,416.9099158,1
11346.83715,52.80028123,12868.88615,10274.78749,0
7229.397101,47.36793333,7546.69935,6818.764905,0
895.14225,79.76102193,900.2563568,706.3526932,1
581.98,47.10945055,665.6082712,549.3537288,1
3839.233553,55.1881147,4033.618537,3638.327402,0
11.54253553,86.27753008,12.2016526,7.736010405,1
23519.85,59.96724344,24450.33967,21309.16233,0
6402.324859,47.3871473,6675.144627,6138.999452,0
57334.64153,67.3276016,58943.89319,42922.14216,0
33782.94595,44.54622381,40676.10548,29915.23448,1
827.50975,42.93884409,1104.968901,754.5182988,1
10235.49732,69.04079981,10608.50772,8434.407603,0
280.2,56.59053986,304.3870832,247.7909168,1
22305.70664,55.99506619,22311.17155,18619.5188,1
0.28295,58.94861374,0.354345477,0.18327298,0
12.2,62.70784289,12.82892018,10.39144182,0
16.36134202,49.91373844,27.22188268,11.39305104,0
9836.696788,44.42155546,12645.4523,8919.382177,0
9.80679,46.04910921,13.56352388,8.777375118,0
42626.86539,36.76109295,51720.21038,39290.39649,0
30458.97004,70.31213061,30563.91457,26557.17432,1
4188.065,55.21200428,4451.927002,3343.981498,0
5041.97,67.46399326,5676.093448,3437.765302,0
8148.0425,28.60215969,10866.94836,7111.409137,0
37485.48,29.65018676,65107.05389,34151.84361,1
4004.259036,54.51847074,4107.966831,3623.931469,1
384.8651666,36.64463241,478.274576,375.6970988,1
6335.414204,45.20047394,6491.560228,6257.381013,0
7634.065751,47.48348029,9007.632716,7356.789749,0
427.36,60.58977353,424.1712864,405.9847136,1
11478.115,59.23372144,11900.3924,8887.11985,1
8719.125848,70.53319609,9182.123096,6345.692281,0
594.2525,41.58061549,710.5123848,548.3334652,1
18317.92,53.30310703,20040.99994,17167.86206,0
222.6550395,34.03077986,293.8497955,206.9549696,1
11440.25556,37.39814605,17506.76538,10522.81202,1
48167.18937,53.76727694,52270.05484,43643.71847,1
0.0621,50.20467429,0.063679939,0.059927061,0
6231.81989,42.10787035,8079.501603,4367.620144,0
413.05,49.28150106,450.1229432,397.8450568,1
7919.825,51.83458348,8981.137437,7403.507813,0
29337.1,56.35366202,31323.88504,26912.28296,0
1152.139389,49.80534511,1333.310025,1027.732822,0
17032.29338,93.88176998,14692.61863,5462.465383,1
1193.79025,74.22171209,1220.218988,933.108912,1
1052.367645,69.57632701,1074.260238,845.460014,0
439.7398,42.35658096,534.1759738,417.5120421,0
8816.786708,72.56337882,9187.908678,6061.174173,1
325,34.36115155,407.0241993,311.4298007,1
503.291801,52.293497,551.0493275,386.8102371,1
7896.38532,31.67923292,10144.16971,7914.829803,0
47102.463,39.80245723,51834.22996,45246.06215,1
394.2,52.00530603,419.2570186,317.4129814,0
432.04,64.55184306,431.6872705,412.3087295,1
9305.605,54.93703883,9894.71522,8623.26953,1
21181.6592,45.24872531,23868.26685,19271.99125,0
4.920849245,51.41746133,5.20200411,4.4789553,1
275.55,53.11007542,303.9709465,249.9520535,0
8662.0575,70.12704472,9137.284287,6630.749713,0
4137.42825,65.83434562,4697.504349,2922.262376,1
49638.7375,56.38516887,57112.87103,42259.32647,1
18035.185,50.64852343,20008.13982,17161.38018,0
39383.88484,46.13659576,45570.03761,35424.43365,1
30325.58,68.73333617,30971.7453,26684.5177,1
7431.89,37.54187974,9417.154909,6679.151591,0
7438.235,30.22579369,8704.776742,7527.870758,0
656.2751469,48.88580347,679.95582,643.9345897,1
10059.00402,48.35888191,11546.57782,8855.492446,1
6.075232652,54.11924722,7.087208518,5.020547109,1
0.31299,49.62053522,0.388172864,0.259987136,0
0.2682,59.92698357,0.346137752,0.087793248,1
372.9,41.35360607,422.3082847,352.1367153,1
37322.6,37.34031197,43759.3641,33645.1669,1
20552.89903,44.48105789,22061.58002,18707.85117,1
10408.5275,52.98546906,11148.95185,6812.330403,0
6935.35,40.49670922,8559.504021,6765.070979,0
7326.920682,64.36920488,8436.575843,4245.133548,0
58288.42563,54.73707995,60760.69937,49366.16603,0
577.1016997,77.64995395,631.5879146,407.8828186,0
1.40901,82.02186951,1.364232827,0.506147173,1
19432.58846,60.74834968,20183.86024,17183.02391,1
9489.395,37.95909097,11502.61714,9360.899364,0
7411.34425,49.14805615,8678.143534,6584.982619,0
9182.855065,58.46903673,9655.374973,7160.701507,0
4.77247,34.7361911,6.215946505,4.414842495,0
8839.501132,62.98686328,8840.679943,6081.821443,1
416.51,48.14390049,478.6717696,402.3212304,0
0.225,51.44552261,0.351514518,0.127867191,0
9209.638696,58.02588078,9997.165356,7185.43761,0
336.82,37.38159951,410.9602603,326.8467397,0
3888.1825,50.84819279,4208.472609,3026.320641,1
0.04951,68.17405057,0.053052132,-0.022521132,0
22.66,84.39837458,23.02715717,15.30795183,1
528,70.53394546,526.5977918,395.3281082,1
31802.14671,78.69139408,33234.84659,19215.4105,0
2.56035,39.75730087,3.632657255,2.360634745,1
8768.810614,40.88818148,10642.68002,8263.208504,0
5597.5175,71.70196436,6007.804111,3586.619389,0
19709.54,70.88384399,19936.69212,15317.14913,1
9691.680491,59.79558154,10018.40548,8557.700517,1
35599.94188,42.06972713,40736.3295,33115.58308,1
10136.39,44.42719284,12177.89826,9435.321995,0
3.187335357,60.91072854,3.389144833,2.273371339,0
5.909301324,79.09667642,5.837560599,4.890758796,1
136.50002,51.48929018,145.163752,127.099607,1
1119.296715,87.39562399,1206.511549,168.877218,0
6733.2925,51.59790429,6863.500845,6006.381905,1
30342.05911,68.93686055,30813.24322,26537.11241,0
8219.742787,71.80116697,8707.310382,4494.425033,1
12.18462624,63.07944544,12.7155364,10.3375169,0
16771.24267,35.14007662,22949.9513,16382.55526,0
5.42781,38.93432831,8.272041934,3.753447066,0
55713.03814,54.00937687,61190.27457,51793.8811,0
0.0614,47.19984338,0.063056087,0.060551913,1
7956.58,35.73326846,8594.141298,7848.733452,0
6.31747363,61.48793812,6.978215298,5.209268554,0
421.32,53.87506398,426.372396,412.281604,1
5.45345,45.0183096,6.646777667,5.095171333,0
7.775337638,29.8849385,16.8391993,7.423728913,0
28430.87,50.75505121,31277.26827,26665.71073,1
8164.549993,63.54977202,8312.48041,6705.535833,1
7472.3575,30.6800194,8646.490605,7657.789395,0
13.61180844,42.34648115,15.39834606,12.83140145,0
3851.998425,56.22755992,4062.852284,3554.552275,1
612.918415,26.09257414,881.4524304,621.6882769,0
38925.41943,49.82299712,40074.64042,33312.72238,1
0.061,55.80009889,0.083645566,0.042725434,1
8756.369572,40.69711347,10547.60596,8210.369785,0
133.1,60.066847,130.4638842,106.6480968,1
131.295,74.06380677,130.3741765,98.07937048,1
924.4682595,55.41336108,1077.423539,733.5650941,1
245.9559243,61.58409601,248.8424317,227.1384723,1
19.70001,87.49535269,20.02682835,12.75238165,1
7334.285,32.6707313,9549.723328,7173.122672,0
1.16199,78.54065735,1.130213768,0.557446232,1
433.56,73.1629408,396.7139427,301.4470573,1
89.89226928,51.00977214,103.733159,64.99918795,0
5.426014295,74.89517157,5.328977162,4.99449556,1
14.31015543,44.47502747,18.47821427,12.85800894,0
21772.13733,47.35585783,24163.42256,21589.46068,0
6278.42464,39.01784741,7520.642088,6019.447262,0
6.796317688,65.34785846,6.866666519,6.310542646,0
23865.17,55.55433666,24676.92118,22506.48582,0
238.236111,49.99953585,255.1086547,213.8534382,0
0.0006334,22.09664101,0.000686081,0.00058865,0
651.52,47.42133828,685.0223483,641.5191517,0
18846.15054,29.44127018,22557.38181,18565.19854,0
41.94744072,85.65406423,42.20024,23.00196377,0
6720.373234,40.44310006,8060.156549,5964.409773,0
7033.428068,57.58588618,7045.260566,5950.236001,0
5.10947,54.03855044,5.322004549,4.737131451,1
109,40.4261726,142.3800838,101.9206072,1
235.5238831,34.15388533,302.2402245,227.2823994,1
20246.36604,45.50420097,22015.7162,18459.15925,1
1184.5075,79.39693872,1148.95464,946.0978104,1
18727.64,74.34910435,19797.69541,14117.14734,0
61316.555,62.06702378,67006.91619,49231.29681,1
43530.94404,31.86540898,51906.54084,43786.50916,0
3.94678,74.20001561,4.002340034,2.548066966,1
0.00455934,93.57433245,0.004589046,0.003206525,1
23175.8242,50.31413898,25492.46647,21018.42158,0
16606.75204,44.3663004,17598.91637,16095.02104,1
920.80725,54.546044,969.8006794,791.6370456,0
21621.52,47.68970892,21867.16721,18818.27979,1
5.633,79.02635489,5.565638144,4.899835856,1
10206.925,63.74540686,10129.36316,8661.664095,1
2255.89975,72.74163159,2403.584434,1440.383466,0
1.07001,77.85772501,1.174738097,0.196083903,1
39161.89,45.52794688,45700.91123,35527.38977,0
20480.62,58.14114861,21090.58385,18449.80715,0
24636.52661,66.70633718,24902.65633,21123.11207,1
739.28,49.3035638,951.9166716,515.8568734,1
51501.91,64.54882939,51578.47022,38914.66803,1
288.21,57.46730882,304.5884693,268.3815307,0
4.06997,69.91460479,4.361982738,2.640931262,1
712.3471528,58.64302354,734.9597358,682.412042,1
48895.13,39.95720609,59420.79269,44277.87156,1
3.171007743,44.1948527,4.162734398,1.988333831,0
3908.16,51.19375811,4048.338732,3797.77108,0
4093.795,64.92332156,4724.902005,2760.143245,1
6840.2975,48.31373015,7432.118823,6516.159927,0
11375.2725,63.73126542,11276.84954,10242.74371,1
3787.1975,48.76682929,4222.123462,3269.419538,0
66.34168089,21.58737957,115.4392438,68.1871175,0
654.508631,69.93746207,654.3792887,602.828173,1
2215.746296,43.66981577,2801.321671,2008.05031,1
11795.9525,64.25045076,12463.96126,10116.11499,1
22394,43.18155155,25378.71489,21681.96411,0
7997.9125,35.54082209,8584.398307,7896.567943,0
47218.474,50.30248614,52016.39005,43543.23819,0
9897.186786,44.86367198,12667.85299,9034.134369,1
117.284616,50.94993619,138.5197222,94.14986111,1
11859.085,64.89956483,12140.02324,10838.15626,1
13.33286108,61.35336544,14.18366519,12.09652845,0
17740.0325,59.85942877,19719.47564,14808.89911,1
16670.73,45.8923736,17131.29905,16350.88295,1
650.0271672,65.65375619,658.7024794,606.4440718,0
5.27,59.26477584,5.171586417,4.637395583,1
11.76999,62.08497714,12.01005585,10.24754215,1
422.32,50.10319941,475.1867668,408.3682332,1
19427.10026,41.3075736,21998.527,18351.50764,0
3.98791,32.10468701,5.533453303,3.671859697,0
636.31,56.78546198,667.5893143,568.8556857,1
4598.9925,63.59325697,4705.776378,3510.838622,1
237.99,49.98764874,254.5406895,214.0033105,0
35293.315,49.08664908,39260.48345,30473.74005,1
4.794066572,46.92182759,5.475318344,4.374003986,1
271.3024582,71.22978832,267.197976,234.9871721,1
2500.832,48.48305274,2734.715082,2387.586818,0
0.2082,40.77386858,0.313949481,0.213855519,0
41782.51,55.31167688,44419.04484,36088.60216,1
5319.1475,70.50178627,5604.665804,4566.160696,1
230.1324378,44.12716357,244.0207807,224.5610002,0
6620.567336,54.55277899,7832.913243,5202.010365,0
12.33165983,65.30004723,12.84505126,10.47241572,1
4006.0575,54.5302208,4113.519028,3590.204472,0
7596.698012,53.06198326,8864.678444,6149.453624,0
495.39,50.72802892,540.8454685,380.4205614,0
19156.58,44.38020875,20192.57067,18605.09133,1
51882.05981,34.65913467,64500.67926,52505.82946,0
270.97,71.80781466,272.9167469,228.5182531,1
432.7,53.49741351,472.0904171,410.4285829,0
9.46051,40.5602897,16.1953489,6.386203103,0
4.92996,45.26446233,5.187094879,4.864089121,0
10575.665,46.01421098,11147.99622,10280.50003,0
0.911671477,87.59930482,0.844150218,0.162774518,1
332.63,43.32083946,390.5143403,303.6236597,1
6394.3875,46.84592571,6745.674151,6152.700099,0
4095.32,65.43811064,4122.94497,3825.08178,1
56271.87,44.06175123,63595.32355,55108.3317,0
11992.696,63.46521387,12273.80275,11004.05476,0
1.903175959,77.69911264,1.939967094,0.429431233,1
9.07011,40.03632009,12.27932446,8.351246537,1
318.86,30.81886041,399.9633724,322.8526276,0
10085.57,48.61223991,11520.93643,8863.002821,1
348.53,39.48642,393.3170771,346.6639229,1
9726.3225,62.76551544,10075.93776,8311.898236,1
4212.547573,48.40852301,4848.518123,4070.01334,0
1.09,88.44174821,1.075841194,0.176369806,1
4.772567381,45.10593477,6.181985426,3.724932193,0
18682.275,83.85997728,18665.27024,13019.43076,1
35828.5925,42.8084442,40840.34639,33224.15361,0
397.36,40.32960424,450.7848953,397.4531047,0
9396.8725,60.85372763,10004.44168,6925.484322,1
230,95.98164797,200.4408499,22.89322612,1
42228.505,74.84376243,41475.6619,27216.4606,1
219.4958597,42.58995959,265.0095844,201.6596979,0
608.8658407,55.25188769,614.0558286,597.3409806,1
276.01,56.30027456,308.7097141,174.0772859,1
326.5,48.96798979,412.1633903,292.1776097,0
37399.4125,66.30827083,42821.51646,22464.31879,1
377.2627791,40.72807007,446.228616,350.5758013,0
123.211,53.43437182,137.1429192,96.59374082,0
19341.46021,48.91412138,19940.72189,18768.32045,0
0.283,58.62638636,0.311618655,0.216093389,0
186.12,80.34668091,180.2259546,114.3597174,1
327.84,49.60492147,411.8248066,292.8971934,1
8862.92,57.34160947,9757.208803,6209.273697,0
10.99971,54.74758284,11.96484646,8.902866537,1
224.9398773,36.00168541,285.9776024,204.0843742,0
12.29199795,71.18288882,12.15540138,10.26253596,1
4374.753496,56.1419446,4859.950769,3882.848574,0
451.0600618,58.59208753,470.9670073,408.3963551,1
829.5125,42.92974821,1099.189171,774.957779,1
0.084453108,87.45317595,0.07357429,0.053127432,1
0.0664,54.84239315,0.072984356,0.056665644,1
1038.135,41.07652219,1378.834911,989.954464,1
11066.14,65.66620172,11883.70983,8165.872421,0
6529.102436,47.92085696,6747.833318,6412.236265,0
133.5,60.03930038,134.6457259,106.1918551,1
9210.748222,56.12864584,10229.58561,7464.861265,0
39003.01218,63.69312025,39822.59017,29267.01141,0
400.4045307,25.65199083,518.6283236,403.9955705,0
19044.25,43.99540075,20153.3631,18662.8689,0
57209.99,53.17050178,63856.33782,48066.35593,1
32819.65953,42.21490224,36558.21444,31342.79349,0
8823.31,56.05321182,10140.81074,7109.102763,1
19835.94,35.72606772,24025.33039,18350.17761,0
5150.164661,54.88143819,5494.987091,4968.692775,1
0.265,56.86802218,0.276269146,0.205065854,0
13.49011,73.31449296,13.96552767,11.43578433,0
10238.0375,68.0690841,10610.17684,8434.461162,0
117.8611464,56.29481043,135.3721368,97.50678602,0
236.0233834,50.90996924,242.3472808,218.1109789,0
40096.36697,37.67463942,49269.12284,39896.91227,1
28048.62,59.33613346,28802.01633,26978.52567,0
10737.35058,37.33633141,17587.23108,9721.115613,0
7615.5175,29.06809743,9723.809564,7751.897686,0
5.09822,53.88556196,5.311582316,4.669268684,1
7.007243829,76.03114741,7.407060061,0.353314437,0
0.28301,59.74617587,0.35151185,0.15889315,1
10791.7475,37.39845806,17611.54949,9801.710013,0
879.1561353,53.56020416,1184.514295,694.7036328,1
45917.8125,63.23910054,49249.79877,37017.20548,0
13.67833059,42.79655226,15.59036065,12.82024176,0
5.34,43.77057626,7.322442018,5.452420982,0
24288.51,62.62691261,25028.39633,21120.12967,0
7216.0525,47.08181789,7554.125988,6816.921762,0
7528.940269,44.42086276,8031.352174,6884.62897,1
456.09,48.94791885,500.979556,409.88908,1
231.83,43.45326404,287.3416059,197.1107751,1
22824.125,75.852401,21492.44444,16861.34356,1
16894.08,46.47563556,17253.26326,15918.11974,0
11425.68057,58.83154618,11829.03259,8725.042701,1
8268.589122,36.88249439,12013.21778,7908.574502,1
15986.75499,71.06165148,16964.75597,12633.33436,0
4.714823587,43.95675622,5.453235447,3.963377376,0
394.6275304,45.49740368,466.5223562,352.0216698,1
735.7419971,50.67118343,926.3393894,510.4213613,1
5.195608995,59.86301848,5.306234878,4.655242793,0
9717.26,40.22941562,11702.86131,9397.468193,0
28084.93,46.45587243,31185.14807,26886.95693,0
244.1749527,53.86616325,244.6749327,216.5520485,1
69.655,24.25728386,121.8816442,70.14447476,1
1202.131458,58.77074108,1265.855198,1061.077202,1
48292.68225,37.88522164,60390.70385,44324.83155,1
11238.3725,56.16497477,12943.66159,8811.190156,1
7374.955,66.60021175,7201.754563,5902.498437,1
449.8452162,58.79817456,461.2264356,412.3187533,0
45834.51336,48.7800266,56943.93737,42178.8428,0
376.05,52.46620538,421.2654103,321.7755897,1
9807.7725,63.49478697,10128.88066,7882.512342,1
10.91586475,84.96335092,10.40591942,7.537966755,1
276.2688092,63.74716219,282.0704219,218.9723341,1
373.8645646,50.85652881,423.0656076,300.0518775,0
9580.5325,39.43138998,11403.6761,9289.816401,1
6.761727143,66.80279342,7.966165805,3.394050466,1
293.18,76.62406181,288.1689671,230.8760329,1
445.7411131,55.46131274,470.2110337,405.9106686,0
23623.43496,58.78118568,24809.41938,19173.79226,0
29410.96,36.67089024,39616.57182,24913.76618,1
285.5587808,74.88045464,281.8098735,232.6375362,1
40534.765,53.17936989,40624.00821,33010.96279,1
16574.06173,40.29551995,21274.53615,13798.93353,1
8240.5725,69.04595125,8355.795254,5965.088246,1
38353.01,42.41669997,46331.26837,36413.73663,1
37711.29,40.93766325,45935.54095,35646.69505,0
621,78.40079332,628.588664,378.760336,1
607.385,54.25109064,638.1984992,562.8824508,1
521.7479629,30.64514117,628.4517867,512.7454943,1
0.918,84.8935168,0.995679338,0.184239535,1
6096.128766,33.69273491,7609.921319,5677.821802,0
59905.61847,68.43032619,60996.18398,41844.00569,0
0.41,62.30260206,0.459686986,0.263139014,0
13.61,44.94112614,15.4634676,12.7604584,0
5894.89,71.65476621,6560.790992,3972.834258,0
12.21415644,30.18379471,14.41664539,12.76674086,0
7537.738209,59.70751587,7627.51198,6597.1047,1
6697.731879,50.79630928,6935.985283,5970.388641,1
63589.9225,67.45470399,62824.72379,53044.94621,1
6614.4,49.8436746,6898.127013,5843.894237,1
235.0861268,49.60651897,248.0998063,209.655401,1
56794.15563,37.24455422,67865.07284,57738.63961,0
7486.6532,40.6444076,8573.417758,6897.459046,0
0.0611,56.140707,0.095781991,0.022048009,0
8.17939,32.91351706,12.54626169,7.888269307,0
6849.452687,32.23141315,7952.002277,6913.114102,1
51547.1249,44.15319221,62195.85801,49347.77119,0
3.986280885,31.74496622,5.529679414,3.679243156,0
434,83.9535527,466.0377792,120.5664118,1
16724.2975,75.42244528,17206.94418,12692.66432,1
0.22,47.51815438,0.304174074,0.174406926,0
10311.7,51.6916354,11765.27394,7451.921059,1
30040.99,30.58129894,43705.87767,27145.72933,1
19442.235,60.5714107,20177.87028,17188.42372,1
63031.6729,65.26518986,66620.89362,51932.22255,1
117.98,90.14945168,114.3190584,32.2023076,1
0.8552,50.342393,0.954970932,0.748510068,0
242.2498372,55.09456267,247.4829055,220.8640877,1
1211.649876,62.17539199,1260.926347,918.379448,0
35515.48001,56.7210717,41808.45459,30038.78298,0
3796.175068,53.97685441,4083.370591,3350.623009,0
13080.65617,79.38033258,13491.64247,10221.38442,1
4.870508829,69.75427856,5.300105192,2.804986593,0
118.50203,71.35764505,115.851994,99.19762195,1
0.06,37.64237033,0.069936522,0.061263325,0
13.45940677,56.39133303,13.57997309,13.24487293,1
440.43,43.758948,516.1152601,408.4937858,1
6.642398604,61.69964564,6.823591431,6.221437419,1
